Sport,Booking_Date,Day_of_Week,Is_Weekend,Start_Hour,Duration_Hours,Number_of_Players,Court_Type,Equipment_Rental,Booking_Price
Tennis,2026-09-01,Tuesday,0,12,2,3,Indoor,No,1692.35
Tennis,2026-08-04,Tuesday,0,9,3,3,Outdoor,No,2115.82
Badminton,2026-08-15,Saturday,1,15,3,2,Indoor,No,1679.38
Basketball,2026-08-12,Wednesday,0,11,3,8,Outdoor,No,2145.57
Tennis,2026-06-25,Thursday,0,15,2,2,Outdoor,No,1345.81
Football,2026-08-20,Thursday,0,19,3,9,Outdoor,Yes,4209.34
Basketball,2026-07-05,Sunday,1,15,3,9,Outdoor,Yes,2910.93
Pickleball,2026-09-19,Saturday,1,15,1,2,Indoor,Yes,650.2
Cricket,2026-07-26,Sunday,1,19,3,7,Outdoor,No,5571.12
Basketball,2026-09-06,Sunday,1,12,3,9,Outdoor,No,2119.68
Football,2026-07-26,Sunday,1,10,3,6,Indoor,No,4675.74
Pickleball,2026-07-17,Friday,0,20,2,2,Indoor,Yes,1117.2
Football,2026-07-12,Sunday,1,19,3,14,Outdoor,No,4766.92
Tennis,2026-08-28,Friday,0,19,3,3,Indoor,No,2696.26
Football,2026-07-28,Tuesday,0,13,3,10,Outdoor,Yes,3214.72
Badminton,2026-08-20,Thursday,0,8,3,3,Indoor,No,1327.27
Badminton,2026-08-04,Tuesday,0,8,1,2,Indoor,No,449.43
Basketball,2026-07-14,Tuesday,0,12,1,7,Outdoor,No,843.72
Tennis,2026-08-23,Sunday,1,19,1,2,Outdoor,No,935.96
Tennis,2026-09-22,Tuesday,0,6,3,3,Outdoor,Yes,2164.64
Badminton,2026-08-02,Sunday,1,18,2,4,Indoor,No,1226.33
Pickleball,2026-07-29,Wednesday,0,19,2,2,Outdoor,No,922.0
Basketball,2026-09-19,Saturday,1,18,3,5,Outdoor,Yes,2973.52
Tennis,2026-09-01,Tuesday,0,6,2,4,Indoor,Yes,1684.69
Basketball,2026-08-18,Tuesday,0,10,2,5,Indoor,No,1551.35
Football,2026-08-05,Wednesday,0,12,2,11,Outdoor,No,2439.12
Badminton,2026-08-17,Monday,0,14,1,3,Indoor,Yes,650.74
Badminton,2026-07-23,Thursday,0,8,3,2,Indoor,Yes,1408.08
Pickleball,2026-06-27,Saturday,1,10,1,2,Outdoor,Yes,594.09
Tennis,2026-07-22,Wednesday,0,19,3,3,Outdoor,Yes,2529.07
Tennis,2026-09-10,Thursday,0,9,1,3,Indoor,Yes,862.02
Badminton,2026-09-06,Sunday,1,18,2,4,Indoor,Yes,1439.53
Tennis,2026-09-21,Monday,0,13,1,4,Outdoor,Yes,914.1
Tennis,2026-06-30,Tuesday,0,17,3,3,Outdoor,Yes,2590.79
Tennis,2026-09-15,Tuesday,0,16,1,3,Outdoor,Yes,862.68
Football,2026-08-10,Monday,0,19,3,8,Outdoor,Yes,3747.24
Basketball,2026-08-30,Sunday,1,14,3,10,Outdoor,No,2475.89
Football,2026-09-08,Tuesday,0,14,2,9,Indoor,No,2541.64
Football,2026-07-26,Sunday,1,19,3,15,Outdoor,No,4644.14
Cricket,2026-08-27,Thursday,0,16,1,13,Indoor,No,1579.56
Badminton,2026-08-07,Friday,0,14,3,4,Outdoor,Yes,1433.94
Tennis,2026-07-19,Sunday,1,8,1,4,Outdoor,No,990.72
Tennis,2026-07-25,Saturday,1,19,3,4,Outdoor,No,2978.88
Cricket,2026-07-06,Monday,0,15,1,12,Indoor,No,1594.26
Basketball,2026-09-07,Monday,0,17,2,8,Outdoor,No,1637.65
Basketball,2026-09-03,Thursday,0,16,2,9,Outdoor,No,1305.19
Badminton,2026-07-27,Monday,0,13,1,4,Indoor,No,489.22
Cricket,2026-09-01,Tuesday,0,11,1,9,Outdoor,No,1379.97
Basketball,2026-09-08,Tuesday,0,19,3,6,Indoor,Yes,3118.27
Badminton,2026-07-24,Friday,0,17,1,3,Indoor,Yes,607.9
Badminton,2026-06-30,Tuesday,0,7,3,3,Indoor,No,1369.33
Cricket,2026-06-26,Friday,0,15,2,13,Outdoor,No,2669.43
Pickleball,2026-07-01,Wednesday,0,14,2,2,Indoor,No,777.38
Football,2026-07-04,Saturday,1,7,1,8,Outdoor,Yes,1731.08
Pickleball,2026-07-10,Friday,0,19,3,4,Indoor,No,1559.42
Football,2026-08-20,Thursday,0,15,3,12,Outdoor,Yes,3875.61
Tennis,2026-07-07,Tuesday,0,12,3,2,Outdoor,Yes,2127.23
Pickleball,2026-07-25,Saturday,1,11,3,2,Indoor,Yes,1794.08
Football,2026-08-21,Friday,0,20,2,6,Indoor,No,2640.51
Basketball,2026-07-31,Friday,0,20,1,9,Indoor,No,1032.36
Basketball,2026-09-08,Tuesday,0,12,2,4,Indoor,Yes,1844.23
Badminton,2026-07-13,Monday,0,8,1,2,Outdoor,No,376.23
Football,2026-07-10,Friday,0,19,3,10,Outdoor,No,3859.26
Tennis,2026-09-02,Wednesday,0,20,2,2,Indoor,No,1781.59
Basketball,2026-08-05,Wednesday,0,14,1,4,Indoor,Yes,887.36
Basketball,2026-07-29,Wednesday,0,7,1,7,Outdoor,No,702.89
Pickleball,2026-09-07,Monday,0,19,3,3,Indoor,No,1473.14
Badminton,2026-08-16,Sunday,1,16,2,4,Indoor,Yes,1175.94
Badminton,2026-08-16,Sunday,1,20,2,4,Outdoor,Yes,1341.05
Football,2026-07-06,Monday,0,16,2,11,Indoor,No,2499.09
Tennis,2026-06-25,Thursday,0,20,2,2,Indoor,No,1935.7
Tennis,2026-08-27,Thursday,0,20,1,2,Outdoor,Yes,910.12
Badminton,2026-08-20,Thursday,0,21,1,2,Indoor,Yes,643.32
Badminton,2026-09-03,Thursday,0,6,3,3,Indoor,Yes,1567.97
Cricket,2026-08-23,Sunday,1,9,3,8,Outdoor,No,4139.88
Tennis,2026-09-23,Wednesday,0,14,2,3,Outdoor,Yes,1596.49
Football,2026-09-03,Thursday,0,10,2,9,Indoor,Yes,2960.29
Badminton,2026-08-17,Monday,0,16,3,3,Indoor,No,1394.18
Basketball,2026-08-02,Sunday,1,21,1,7,Outdoor,No,1033.32
Badminton,2026-09-03,Thursday,0,18,2,3,Indoor,Yes,1205.51
Tennis,2026-08-13,Thursday,0,13,2,2,Outdoor,No,1465.67
Basketball,2026-08-12,Wednesday,0,18,3,10,Indoor,No,2468.83
Cricket,2026-07-11,Saturday,1,19,3,11,Indoor,No,5239.01
Cricket,2026-08-31,Monday,0,20,1,8,Outdoor,Yes,1732.61
Cricket,2026-08-24,Monday,0,14,2,15,Outdoor,Yes,2926.23
Badminton,2026-09-19,Saturday,1,18,2,4,Outdoor,Yes,1323.6
Tennis,2026-07-03,Friday,0,13,3,4,Outdoor,Yes,2347.81
Basketball,2026-07-06,Monday,0,19,1,10,Indoor,No,980.54
Pickleball,2026-09-21,Monday,0,15,1,2,Outdoor,Yes,537.39
Badminton,2026-08-09,Sunday,1,17,2,2,Indoor,No,1235.75
Tennis,2026-09-20,Sunday,1,11,1,2,Indoor,No,884.4
Tennis,2026-09-20,Sunday,1,13,2,4,Indoor,Yes,2277.27
Football,2026-09-14,Monday,0,14,2,10,Indoor,No,2694.49
Badminton,2026-09-19,Saturday,1,11,1,3,Outdoor,No,468.9
Basketball,2026-08-18,Tuesday,0,14,2,10,Outdoor,Yes,1715.0
Football,2026-08-25,Tuesday,0,9,1,12,Outdoor,No,1271.05
Basketball,2026-08-01,Saturday,1,6,3,7,Outdoor,Yes,2738.49
Tennis,2026-09-20,Sunday,1,7,3,4,Outdoor,No,2748.66
Pickleball,2026-09-10,Thursday,0,17,1,4,Indoor,No,444.96
Basketball,2026-09-17,Thursday,0,10,3,4,Indoor,No,2321.88
Football,2026-06-29,Monday,0,17,3,8,Indoor,No,4431.6
Badminton,2026-08-17,Monday,0,11,1,2,Outdoor,No,419.73
Pickleball,2026-07-27,Monday,0,20,2,4,Outdoor,Yes,1196.23
Football,2026-07-04,Saturday,1,10,1,16,Outdoor,No,1645.41
Cricket,2026-08-14,Friday,0,6,2,14,Indoor,No,2807.04
Badminton,2026-09-19,Saturday,1,14,3,3,Outdoor,Yes,1528.81
Basketball,2026-07-24,Friday,0,21,1,8,Outdoor,Yes,996.23
Basketball,2026-07-03,Friday,0,19,3,6,Outdoor,Yes,2480.97
Pickleball,2026-06-30,Tuesday,0,7,2,3,Indoor,Yes,1031.69
Pickleball,2026-09-01,Tuesday,0,10,2,3,Outdoor,No,798.03
Tennis,2026-07-14,Tuesday,0,19,3,2,Outdoor,No,2534.86
Badminton,2026-06-29,Monday,0,17,1,3,Outdoor,Yes,575.45
Badminton,2026-07-07,Tuesday,0,17,3,4,Outdoor,Yes,1717.8
Football,2026-07-30,Thursday,0,12,1,13,Indoor,Yes,1609.04
Basketball,2026-09-14,Monday,0,6,1,10,Outdoor,Yes,1163.21
Pickleball,2026-09-05,Saturday,1,12,1,4,Indoor,Yes,727.94
Pickleball,2026-08-06,Thursday,0,10,3,2,Outdoor,Yes,1223.66
Pickleball,2026-09-02,Wednesday,0,14,1,2,Indoor,Yes,531.5
Cricket,2026-08-09,Sunday,1,13,3,11,Indoor,Yes,5275.42
Badminton,2026-07-01,Wednesday,0,10,3,3,Indoor,Yes,1474.96
Football,2026-08-21,Friday,0,17,3,15,Indoor,No,4692.26
Tennis,2026-07-23,Thursday,0,7,3,4,Outdoor,No,2211.05
Basketball,2026-06-28,Sunday,1,7,2,10,Outdoor,No,1752.31
Basketball,2026-07-08,Wednesday,0,19,3,7,Indoor,Yes,2602.45
Badminton,2026-09-10,Thursday,0,10,1,2,Outdoor,No,363.64
Football,2026-09-09,Wednesday,0,20,2,13,Outdoor,Yes,2875.83
Basketball,2026-07-09,Thursday,0,12,2,7,Indoor,No,1634.9
Badminton,2026-08-22,Saturday,1,18,2,4,Indoor,No,1280.64
Football,2026-08-04,Tuesday,0,14,2,8,Outdoor,Yes,2313.14
Cricket,2026-07-05,Sunday,1,8,2,7,Outdoor,Yes,3187.78
Tennis,2026-07-02,Thursday,0,16,3,2,Outdoor,No,2470.83
Basketball,2026-08-18,Tuesday,0,7,2,8,Outdoor,No,1373.1
Cricket,2026-09-06,Sunday,1,21,1,8,Outdoor,Yes,1974.04
Cricket,2026-08-08,Saturday,1,17,1,10,Indoor,No,1790.23
Tennis,2026-09-12,Saturday,1,6,3,4,Outdoor,Yes,2533.47
Pickleball,2026-07-29,Wednesday,0,15,2,3,Indoor,Yes,1032.7
Pickleball,2026-09-05,Saturday,1,18,1,2,Indoor,Yes,751.3
Basketball,2026-08-31,Monday,0,12,2,7,Outdoor,No,1517.6
Pickleball,2026-08-11,Tuesday,0,15,3,3,Indoor,Yes,1519.35
Pickleball,2026-07-15,Wednesday,0,7,3,2,Outdoor,No,1045.77
Basketball,2026-08-18,Tuesday,0,19,3,7,Outdoor,No,2234.28
Pickleball,2026-08-29,Saturday,1,9,2,3,Indoor,No,1059.97
Basketball,2026-09-19,Saturday,1,19,3,9,Outdoor,Yes,3108.97
Pickleball,2026-08-14,Friday,0,7,1,2,Outdoor,Yes,546.38
Pickleball,2026-07-27,Monday,0,15,2,2,Indoor,No,1029.25
Basketball,2026-08-19,Wednesday,0,11,1,7,Indoor,No,868.77
Cricket,2026-08-14,Friday,0,7,2,6,Outdoor,Yes,2830.55
Badminton,2026-09-06,Sunday,1,19,3,3,Outdoor,No,1777.22
Cricket,2026-08-15,Saturday,1,6,2,8,Outdoor,No,3148.42
Cricket,2026-08-19,Wednesday,0,9,1,12,Outdoor,Yes,1569.73
Football,2026-08-03,Monday,0,16,1,11,Indoor,Yes,1657.18
Tennis,2026-09-14,Monday,0,9,3,4,Indoor,No,2250.57
Badminton,2026-09-15,Tuesday,0,10,1,2,Indoor,No,433.75
Pickleball,2026-07-17,Friday,0,10,3,2,Indoor,No,1217.48
Football,2026-09-05,Saturday,1,19,3,15,Outdoor,No,4902.97
Pickleball,2026-08-20,Thursday,0,8,2,3,Outdoor,No,894.02
Tennis,2026-07-02,Thursday,0,17,3,2,Outdoor,No,2144.43
Football,2026-06-29,Monday,0,7,2,10,Indoor,Yes,2884.06
Tennis,2026-09-09,Wednesday,0,20,2,3,Indoor,No,1622.21
Tennis,2026-09-16,Wednesday,0,12,2,4,Outdoor,Yes,1554.69
Cricket,2026-08-21,Friday,0,9,2,7,Indoor,Yes,3105.46
Pickleball,2026-09-23,Wednesday,0,20,2,4,Indoor,No,1015.3
Badminton,2026-07-31,Friday,0,18,2,3,Indoor,No,969.94
Cricket,2026-08-06,Thursday,0,9,3,16,Outdoor,No,3780.47
Badminton,2026-09-17,Thursday,0,10,2,2,Indoor,No,915.88
Badminton,2026-09-16,Wednesday,0,18,1,4,Indoor,No,531.63
Tennis,2026-08-12,Wednesday,0,16,1,4,Indoor,No,830.65
Tennis,2026-08-10,Monday,0,6,2,3,Indoor,Yes,1719.69
Badminton,2026-08-26,Wednesday,0,12,1,2,Indoor,Yes,566.93
Badminton,2026-07-07,Tuesday,0,19,3,4,Indoor,No,1769.7
Tennis,2026-07-11,Saturday,1,18,1,2,Indoor,Yes,1258.72
Basketball,2026-08-20,Thursday,0,7,2,6,Indoor,No,1344.09
Tennis,2026-07-31,Friday,0,20,1,4,Indoor,No,945.97
Football,2026-07-19,Sunday,1,17,3,15,Outdoor,No,4685.27
Badminton,2026-08-12,Wednesday,0,19,3,3,Indoor,Yes,1779.59
Tennis,2026-07-12,Sunday,1,14,1,4,Outdoor,No,847.68
Tennis,2026-07-08,Wednesday,0,21,1,3,Indoor,Yes,1053.2
Badminton,2026-08-21,Friday,0,21,1,3,Indoor,Yes,701.63
Football,2026-08-08,Saturday,1,6,2,6,Outdoor,No,2882.33
Pickleball,2026-08-13,Thursday,0,8,2,2,Indoor,No,775.79
Cricket,2026-09-16,Wednesday,0,16,1,8,Indoor,No,1440.5
Football,2026-09-22,Tuesday,0,10,3,13,Outdoor,Yes,3618.85
Cricket,2026-06-27,Saturday,1,14,1,8,Outdoor,Yes,1671.79
Badminton,2026-07-25,Saturday,1,15,1,2,Indoor,No,583.93
Basketball,2026-09-12,Saturday,1,20,1,4,Outdoor,Yes,1123.66
Basketball,2026-08-29,Saturday,1,13,3,5,Outdoor,No,2232.3
Cricket,2026-09-11,Friday,0,17,1,15,Outdoor,Yes,1767.25
Basketball,2026-09-18,Friday,0,8,3,6,Indoor,Yes,2699.95
Football,2026-08-24,Monday,0,7,3,12,Outdoor,No,3769.92
Basketball,2026-06-27,Saturday,1,17,1,6,Indoor,Yes,1006.99
Tennis,2026-08-06,Thursday,0,10,1,3,Outdoor,Yes,849.58
Basketball,2026-08-23,Sunday,1,19,3,5,Indoor,Yes,3427.21
Basketball,2026-08-22,Saturday,1,7,2,5,Indoor,Yes,1858.58
Cricket,2026-08-04,Tuesday,0,15,3,12,Outdoor,No,3952.52
Cricket,2026-09-15,Tuesday,0,12,2,11,Indoor,No,2998.16
Badminton,2026-07-10,Friday,0,17,2,3,Outdoor,No,892.44
Badminton,2026-07-18,Saturday,1,19,3,3,Outdoor,No,1675.0
Cricket,2026-08-18,Tuesday,0,8,2,15,Indoor,No,2388.38
Badminton,2026-07-08,Wednesday,0,8,2,4,Outdoor,No,797.76
Football,2026-09-10,Thursday,0,19,1,13,Outdoor,No,1516.66
Cricket,2026-08-09,Sunday,1,19,2,16,Indoor,Yes,3833.01
Basketball,2026-09-14,Monday,0,18,2,8,Indoor,Yes,2134.95
Pickleball,2026-09-10,Thursday,0,20,1,2,Indoor,Yes,576.58
Basketball,2026-08-10,Monday,0,17,2,8,Indoor,Yes,1893.16
Basketball,2026-08-21,Friday,0,17,2,7,Indoor,Yes,1934.56
Tennis,2026-08-10,Monday,0,18,2,4,Outdoor,Yes,1966.52
Cricket,2026-06-28,Sunday,1,11,2,14,Outdoor,Yes,3043.11
Badminton,2026-07-28,Tuesday,0,20,1,4,Outdoor,No,545.59
Pickleball,2026-07-10,Friday,0,10,1,3,Indoor,No,443.27
Cricket,2026-09-20,Sunday,1,16,3,11,Indoor,No,5354.72
Badminton,2026-07-15,Wednesday,0,11,2,4,Indoor,Yes,1109.94
Pickleball,2026-07-12,Sunday,1,13,2,2,Outdoor,No,922.89
Football,2026-09-03,Thursday,0,10,3,7,Indoor,No,3619.77
Football,2026-08-25,Tuesday,0,20,2,12,Indoor,Yes,3196.33
Badminton,2026-09-15,Tuesday,0,8,2,3,Outdoor,Yes,952.46
Tennis,2026-09-14,Monday,0,11,1,3,Indoor,Yes,951.44
Tennis,2026-07-14,Tuesday,0,15,1,2,Outdoor,Yes,883.77
Badminton,2026-08-30,Sunday,1,15,1,3,Indoor,No,605.62
Pickleball,2026-09-13,Sunday,1,15,3,4,Indoor,Yes,1578.19
Tennis,2026-09-07,Monday,0,10,1,4,Outdoor,Yes,1015.18
Cricket,2026-07-05,Sunday,1,7,3,15,Outdoor,Yes,4233.38
Tennis,2026-08-17,Monday,0,6,2,4,Outdoor,No,1436.79
Football,2026-07-26,Sunday,1,18,2,13,Indoor,Yes,3897.49
Pickleball,2026-08-20,Thursday,0,19,2,3,Indoor,No,1003.03
Tennis,2026-07-13,Monday,0,16,3,3,Outdoor,No,2348.84
Pickleball,2026-08-11,Tuesday,0,19,3,2,Outdoor,Yes,1442.76
Football,2026-07-10,Friday,0,14,2,9,Indoor,Yes,2663.8
Cricket,2026-08-01,Saturday,1,18,3,12,Indoor,Yes,5657.41
Badminton,2026-09-06,Sunday,1,16,1,2,Outdoor,No,504.47
Football,2026-08-03,Monday,0,21,1,7,Outdoor,No,1419.78
Pickleball,2026-07-22,Wednesday,0,17,1,2,Outdoor,No,364.2
Tennis,2026-09-16,Wednesday,0,20,2,4,Indoor,Yes,2077.39
Football,2026-07-12,Sunday,1,14,3,11,Outdoor,No,4262.16
Cricket,2026-08-15,Saturday,1,7,3,14,Indoor,No,5298.39
Tennis,2026-07-31,Friday,0,8,2,4,Outdoor,No,1504.78
Tennis,2026-09-20,Sunday,1,9,1,2,Outdoor,No,798.22
Badminton,2026-09-04,Friday,0,17,1,2,Outdoor,Yes,531.51
Cricket,2026-06-29,Monday,0,10,3,11,Outdoor,No,3996.5
Pickleball,2026-09-10,Thursday,0,21,1,3,Outdoor,Yes,634.41
Football,2026-09-11,Friday,0,15,3,11,Outdoor,No,3520.58
Football,2026-06-27,Saturday,1,17,2,16,Indoor,No,3715.57
Tennis,2026-08-03,Monday,0,6,3,3,Outdoor,Yes,2449.4
Basketball,2026-07-01,Wednesday,0,21,1,8,Outdoor,Yes,1010.32
Basketball,2026-07-26,Sunday,1,7,3,9,Indoor,Yes,2994.16
Cricket,2026-08-20,Thursday,0,16,2,8,Outdoor,Yes,2667.24
Football,2026-08-28,Friday,0,19,3,6,Indoor,Yes,4366.71
Tennis,2026-08-05,Wednesday,0,19,3,3,Outdoor,Yes,2760.75
Football,2026-09-01,Tuesday,0,16,3,11,Outdoor,No,4219.09
Pickleball,2026-07-26,Sunday,1,14,3,3,Indoor,No,1604.47
Badminton,2026-09-23,Wednesday,0,12,3,4,Outdoor,No,1347.91
Football,2026-08-08,Saturday,1,14,2,7,Outdoor,No,2768.48
Badminton,2026-07-13,Monday,0,15,1,3,Indoor,No,484.03
Football,2026-09-16,Wednesday,0,14,3,13,Indoor,Yes,3979.51
Tennis,2026-07-29,Wednesday,0,14,1,2,Indoor,Yes,937.89
Cricket,2026-09-18,Friday,0,21,1,16,Indoor,Yes,2002.24
Cricket,2026-08-16,Sunday,1,16,3,13,Indoor,Yes,5924.08
Cricket,2026-09-03,Thursday,0,11,2,16,Outdoor,No,2848.2
Basketball,2026-07-20,Monday,0,15,2,6,Indoor,Yes,1597.52
Basketball,2026-09-06,Sunday,1,13,3,9,Indoor,Yes,3262.95
Football,2026-07-17,Friday,0,7,2,13,Indoor,No,2532.33
Cricket,2026-06-26,Friday,0,15,3,15,Indoor,No,3972.83
Badminton,2026-08-22,Saturday,1,20,2,2,Outdoor,No,1180.71
Pickleball,2026-07-09,Thursday,0,16,1,4,Outdoor,No,450.42
Basketball,2026-07-18,Saturday,1,6,3,6,Outdoor,Yes,2686.99
Pickleball,2026-09-11,Friday,0,18,2,4,Outdoor,Yes,1114.49
Football,2026-09-18,Friday,0,9,1,8,Outdoor,No,1249.08
Pickleball,2026-06-25,Thursday,0,14,2,2,Outdoor,No,719.09
Badminton,2026-08-02,Sunday,1,6,2,4,Outdoor,Yes,1165.28
Cricket,2026-09-18,Friday,0,9,2,10,Indoor,No,2724.61
Basketball,2026-08-28,Friday,0,15,3,4,Outdoor,No,2117.01
Tennis,2026-07-23,Thursday,0,13,1,3,Indoor,No,787.99
Basketball,2026-09-10,Thursday,0,17,2,9,Outdoor,Yes,1729.86
Pickleball,2026-09-20,Sunday,1,8,3,3,Outdoor,Yes,1513.25
Tennis,2026-07-09,Thursday,0,7,3,4,Indoor,Yes,2572.19
Pickleball,2026-08-05,Wednesday,0,20,2,2,Indoor,No,928.88
Cricket,2026-08-29,Saturday,1,20,1,13,Indoor,No,1993.17
Football,2026-09-05,Saturday,1,7,3,13,Outdoor,Yes,4449.11
Football,2026-07-27,Monday,0,6,3,9,Indoor,Yes,4013.13
Football,2026-08-08,Saturday,1,8,3,6,Indoor,No,4320.46
Cricket,2026-07-31,Friday,0,19,1,8,Outdoor,No,1486.76
Football,2026-08-21,Friday,0,18,2,7,Indoor,No,2948.49
Cricket,2026-07-17,Friday,0,18,3,8,Indoor,Yes,4432.26
Cricket,2026-08-02,Sunday,1,19,3,14,Outdoor,No,4823.13
Pickleball,2026-07-26,Sunday,1,20,2,2,Outdoor,Yes,1147.12
Basketball,2026-07-09,Thursday,0,7,3,7,Indoor,Yes,2389.01
Pickleball,2026-07-03,Friday,0,9,3,2,Outdoor,Yes,1314.06
Pickleball,2026-06-30,Tuesday,0,18,2,2,Indoor,Yes,1209.78
Pickleball,2026-08-28,Friday,0,15,1,4,Outdoor,No,452.13
Pickleball,2026-08-02,Sunday,1,10,3,4,Indoor,No,1539.88
Badminton,2026-07-30,Thursday,0,7,3,4,Indoor,No,1368.44
Tennis,2026-08-27,Thursday,0,7,2,4,Outdoor,No,1362.78
Basketball,2026-08-17,Monday,0,19,1,6,Outdoor,Yes,996.39
Tennis,2026-08-24,Monday,0,13,1,3,Indoor,No,781.23
Cricket,2026-09-04,Friday,0,19,2,14,Indoor,No,3400.6
Pickleball,2026-07-27,Monday,0,12,2,4,Indoor,No,842.02
Badminton,2026-07-06,Monday,0,12,1,3,Outdoor,Yes,592.92
Cricket,2026-07-19,Sunday,1,12,2,9,Outdoor,No,3335.95
Cricket,2026-07-22,Wednesday,0,12,3,7,Outdoor,Yes,3849.71
